id,name,type,external_id,dataset,platforms,domains,tactics,in_degree,out_degree,total_degree,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,community_id,cluster_id,is_anomaly,pca_x,pca_y
intrusion-set--06a11b7e-2a36-47fe-8d3e-82c265df3258,GALLIUM,intrusion-set,G0093,enterprise,,enterprise-attack,,0,47,47,0.0215201465201465,0.0,0.0215201465201465,0.0,0.0,1,4,0,-0.7588462124421185,3.4276884094943605
intrusion-set--fbe9387f-34e6-4828-ac28-3080020c597b,FIN10,intrusion-set,G0051,enterprise,,enterprise-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,1,1,0,-1.1909303486246432,0.7525244003972316
campaign--78068e68-4124-4243-b6f4-76e4e5be8a06,C0015,campaign,C0015,enterprise,,enterprise-attack,,0,39,39,0.0178571428571428,0.0,0.0178571428571428,0.0,0.0,1,1,0,-0.6618803991565206,2.534622149688188
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,intrusion-set,G0044,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,0,1,0,-1.0982976957942563,0.3223982225650203
intrusion-set--fd19bd82-1b14-49a1-a176-6cdc46b8a826,FIN8,intrusion-set,G0061,enterprise,,enterprise-attack,,0,47,47,0.0215201465201465,0.0,0.0215201465201465,0.0,0.0,1,4,0,-0.8087398418170876,3.516365124088933
intrusion-set--44102191-3a31-45f8-acbe-34bdb441d5ad,Rocke,intrusion-set,G0106,enterprise,,enterprise-attack,,0,36,36,0.0164835164835164,0.0,0.0164835164835164,0.0,0.0,3,1,0,-0.938250405808346,2.6051541662074644
intrusion-set--2c40f629-6cf9-4f75-af32-9a98caec24ae,RedEcho,intrusion-set,G1042,enterprise,,enterprise-attack,,0,6,6,0.0027472527472527,0.0,0.0027472527472527,0.0,0.0,0,1,0,-1.2156384633181851,0.2358257338470053
intrusion-set--674582ec-51c4-42ce-b409-797239e37a2a,Saint Bear,intrusion-set,G1031,enterprise,,enterprise-attack,,0,20,20,0.0091575091575091,0.0,0.0091575091575091,0.0,0.0,1,1,0,-1.0166150501579698,1.2297085775190817
intrusion-set--44d37b89-a739-4810-9111-0d2617a8939b,Scattered Spider,intrusion-set,G1015,enterprise,,enterprise-attack | mobile-attack,,0,75,75,0.0343406593406593,0.0,0.0343406593406593,0.0,0.0,1,4,1,-0.445444396808389,6.570552389264672
intrusion-set--3ea7add5-5b8f-45d8-b1f1-905d2729d62a,CURIUM,intrusion-set,G1012,enterprise,,enterprise-attack,,0,20,20,0.0091575091575091,0.0,0.0091575091575091,0.0,0.0,1,1,0,-1.0831398893245954,1.3479441969785115
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,intrusion-set,G0124,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,3,1,0,-1.224045359504402,0.358610901416281
intrusion-set--73a80fab-2aa3-48e0-a4d0-3a4828200aee,Blue Mockingbird,intrusion-set,G0108,enterprise,,enterprise-attack,,0,24,24,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,1,1,0,-0.8712481666538364,1.3648444990530006
campaign--35879bf3-0a21-4cc1-9e42-6de917a22501,RedPenguin,campaign,C0056,enterprise,,enterprise-attack,,0,28,28,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,3,1,0,-0.7248661239811525,1.5051755723472977
intrusion-set--82323c70-4186-4b61-94f5-b227c3b28e89,RedCurl,intrusion-set,G1039,enterprise,,enterprise-attack,,0,41,41,0.0187728937728937,0.0,0.0187728937728937,0.0,0.0,1,1,0,-0.8272156495734125,2.958954383409755
intrusion-set--d0b3393b-3bec-4ba3-bda9-199d30db47b6,FIN4,intrusion-set,G0085,enterprise,,enterprise-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,1,1,0,-1.2075615584162995,0.7820833052620891
intrusion-set--46599a4a-77ee-4697-9474-2683b6464859,Contagious Interview,intrusion-set,G1052,enterprise,,enterprise-attack,,0,56,56,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0,1,4,0,-0.4400863294536458,3.746523685378112
campaign--af0ec65a-caa9-40ef-b1c7-21b71fbf3a10,Versa Director Zero Day Exploitation,campaign,C0039,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,1,2,0,-0.4881600812716394,-0.7253740315453956
intrusion-set--1f21da59-6a13-455b-afd0-d58d0a5a7d27,Gorgon Group,intrusion-set,G0078,enterprise,,enterprise-attack,,0,20,20,0.0091575091575091,0.0,0.0091575091575091,0.0,0.0,0,1,0,-0.972953727720219,1.181743937053452
campaign--712e38c3-a656-426a-9b3b-a6bfb63294c6,C0021,campaign,C0021,enterprise,,enterprise-attack,,0,16,16,0.0073260073260073,0.0,0.0073260073260073,0.0,0.0,1,1,0,-0.9239632414931448,0.7378083830305545
campaign--26d9ebae-de59-427f-ae9a-349456bae4b1,Frankenstein,campaign,C0001,enterprise,,enterprise-attack,,0,28,28,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0,1,0,-0.6604069958345253,1.479517270409839
intrusion-set--3fc023b2-c5cc-481d-9c3e-70141ae1a87e,Sidewinder,intrusion-set,G0121,enterprise,,enterprise-attack,,0,31,31,0.0141941391941391,0.0,0.0141941391941391,0.0,0.0,1,1,0,-0.8912710820839327,2.0890542920075132
campaign--a1f5df89-ec82-45ef-b229-4ca6a407dc4f,Outer Space,campaign,C0042,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,0,1,0,-0.8821465170200624,0.1028740970208897
intrusion-set--54dfec3e-6464-4f74-9d69-b7c817b7e5a3,Higaisa,intrusion-set,G0126,enterprise,,enterprise-attack,,0,31,31,0.0141941391941391,0.0,0.0141941391941391,0.0,0.0,0,1,0,-0.9307658086044636,2.1888841758661712
intrusion-set--f047ee18-7985-4946-8bfb-4ed754d3a0dd,APT30,intrusion-set,G0013,enterprise,,enterprise-attack,,0,7,7,0.0032051282051282,0.0,0.0032051282051282,0.0,0.0,0,1,0,-1.2375059767129486,0.3730658812574907
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,intrusion-set,G0112,enterprise,,enterprise-attack | mobile-attack,,0,36,36,0.0164835164835164,0.0,0.0164835164835164,0.0,0.0,2,4,0,-1.0166631095578291,3.71954038450468
intrusion-set--6eded342-33e5-4451-b6b2-e1c62863129f,Confucius,intrusion-set,G0142,enterprise,,enterprise-attack | mobile-attack,,0,22,22,0.01007326007326,0.0,0.01007326007326,0.0,0.0,1,4,0,-1.1657928933430757,2.6369808262380316
intrusion-set--02b16bd6-ae88-417a-8a3f-02c5e166175a,BlackByte,intrusion-set,G1043,enterprise,,enterprise-attack,,0,57,57,0.0260989010989011,0.0,0.0260989010989011,0.0,0.0,1,4,0,-0.6116347309733164,4.149793976572314
intrusion-set--fb366179-766c-4a4a-afa1-52bff1fd601c,Threat Group-3390,intrusion-set,G0027,enterprise,,enterprise-attack,,0,81,81,0.037087912087912,0.0,0.037087912087912,0.0,0.0,1,4,1,-0.2051073041148931,5.788258841991852
campaign--a010610e-22cb-437e-bfde-b78861bdca7a,APT28 Nearest Neighbor Campaign,campaign,C0051,enterprise,,enterprise-attack,,0,20,20,0.0091575091575091,0.0,0.0091575091575091,0.0,0.0,1,1,0,-0.4459721621558839,0.2817662072673237
intrusion-set--c5b81590-6814-4d2a-8baa-15c4b6c7f960,Tonto Team,intrusion-set,G0131,enterprise,,enterprise-attack,,0,21,21,0.0096153846153846,0.0,0.0096153846153846,0.0,0.0,1,1,0,-1.0052201439694204,1.307830915199852
intrusion-set--2e290bfe-93b5-48ce-97d6-edcd6d32b7cf,Gamaredon Group,intrusion-set,G0047,enterprise,,enterprise-attack,,0,76,76,0.0347985347985348,0.0,0.0347985347985348,0.0,0.0,0,4,0,-0.2849453517865111,5.467918132581824
campaign--ae407e32-87e0-4d92-8705-3ae25d504d8a,Night Dragon,campaign,C0002,enterprise,,enterprise-attack,,0,34,34,0.0155677655677655,0.0,0.0155677655677655,0.0,0.0,1,1,0,-0.6024364615576707,1.937098127230351
campaign--7854c1a0-f06c-4876-98a4-4bbd34751b05,Operation Ghost,campaign,C0023,enterprise,,enterprise-attack,,0,13,13,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0,1,1,0,-0.7918358621422281,0.2078523213396768
intrusion-set--b8137919-38cb-4db0-90f3-437be885faba,Agrius,intrusion-set,G1030,enterprise,,enterprise-attack,,0,31,31,0.0141941391941391,0.0,0.0141941391941391,0.0,0.0,1,1,0,-0.957795921250558,2.2072899114669435
campaign--4b7f9839-4822-4c19-8a1f-70bb61ba97e1,Indian Critical Infrastructure Intrusions,campaign,C0043,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,1,2,0,-0.3936091261248093,-0.7950462181889213
intrusion-set--56a05d27-4d47-418a-b330-781c5614f202,Sea Turtle,intrusion-set,G1041,enterprise,,enterprise-attack,,0,28,28,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,1,1,0,-0.9254558006495784,1.854687278965219
intrusion-set--f40eb8ce-2a74-4e56-89a1-227021410142,Rancor,intrusion-set,G0075,enterprise,,enterprise-attack,,0,13,13,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0,0,1,0,-1.1525053297899994,0.8122410024772299
campaign--b66bc597-399c-4e4d-828a-1ed4a7f1fb15,Leviathan Australian Intrusions,campaign,C0049,enterprise,,enterprise-attack,,0,26,26,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,1,1,0,-0.3776027250245898,0.750500233351929
intrusion-set--e6db1e55-b199-4b6b-8633-989345ee45e0,Moonstone Sleet,intrusion-set,G1036,enterprise,,enterprise-attack,,0,31,31,0.0141941391941391,0.0,0.0141941391941391,0.0,0.0,1,1,0,-0.8081150331256508,1.9412597676832255
intrusion-set--94873029-f950-4268-9cfd-5032e15cb182,TA551,intrusion-set,G0127,enterprise,,enterprise-attack,,0,19,19,0.0086996336996337,0.0,0.0086996336996337,0.0,0.0,0,1,0,-1.1007671024503618,1.3105339334266926
campaign--57541e3b-657e-463a-a4ab-ca08d7ea9965,Water Curupira Pikabot Distribution,campaign,C0037,enterprise,,enterprise-attack,,0,13,13,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0,0,1,0,-0.4488127634546624,-0.3721726066933881
intrusion-set--1c3dcf91-b859-4aae-a09c-ae26dc8b6390,Salt Typhoon,intrusion-set,G1045,enterprise,,enterprise-attack,,0,15,15,0.0068681318681318,0.0,0.0068681318681318,0.0,0.0,1,1,0,-1.0403271615174017,0.7799790793855316
campaign--57899965-b171-48ed-bbb4-8faffa3d836a,ShadowRay,campaign,C0045,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,1,1,0,-0.9258078394578132,0.1508387374865192
intrusion-set--a0cb9370-e39b-44d5-9f50-ef78e412b973,Axiom,intrusion-set,G0001,enterprise,,enterprise-attack,,0,24,24,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,1,1,0,-1.0541914743620564,1.6899924525664334
intrusion-set--8a831aaa-f3e0-47a3-bed8-a9ced744dd12,Dark Caracal,intrusion-set,G0070,enterprise,,enterprise-attack | mobile-attack,,0,17,17,0.0077838827838827,0.0,0.0077838827838827,0.0,0.0,2,4,0,-1.1832726977652888,2.146539253975539
intrusion-set--fed4f0a2-4347-4530-b0f5-6dfd49b29172,Nomadic Octopus,intrusion-set,G0133,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,0,1,0,-1.0597989726078365,0.1555991702896773
intrusion-set--c47f937f-1022-4f42-8525-e7a4779a14cb,APT12,intrusion-set,G0005,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,4,1,0,-1.2677066819421527,0.4065755418819106
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,intrusion-set,G0022,enterprise,,enterprise-attack,,0,50,50,0.0228937728937728,0.0,0.0228937728937728,0.0,0.0,1,4,0,-0.7745551232514418,3.750732137131227
intrusion-set--5ce5392a-3a6c-4e07-9df3-9b6a9159ac45,Putter Panda,intrusion-set,G0024,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,0,1,0,-1.1096926019828055,0.2442758848842499
intrusion-set--bfc5ddb3-4dfb-4278-8928-020e1b3feddd,Metador,intrusion-set,G1013,enterprise,,enterprise-attack,,0,11,11,0.00503663003663,0.0,0.00503663003663,0.0,0.0,0,1,0,-1.1586639323754406,0.6264374222508401
campaign--455b011a-2510-49ab-a96f-2f84d6a80189,Operation MidnightEclipse,campaign,C0048,enterprise,,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,1,1,0,-0.5685492332829197,0.3028749610949364
intrusion-set--62a64fd3-aaf7-4d09-a375-d6f8bb118481,TA459,intrusion-set,G0062,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,0,1,0,-1.214716164335851,0.5293105566190229
campaign--7ec2826c-0bf0-4b47-acae-fd683431a4ca,C0032,campaign,C0032,enterprise,,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,1,1,0,-0.9011734291160473,0.8940530583920867
intrusion-set--4283ae19-69c7-4347-a35e-b56f08eb660b,ZIRCONIUM,intrusion-set,G0128,enterprise,,enterprise-attack,,0,29,29,0.0132783882783882,0.0,0.0132783882783882,0.0,0.0,1,1,0,-0.9306921042526864,1.9623685215108384
intrusion-set--6a2e693f-24e5-451a-9f88-b36a108e5662,APT1,intrusion-set,G0006,enterprise,,enterprise-attack,,0,40,40,0.0183150183150183,0.0,0.0183150183150183,0.0,0.0,1,1,0,-0.8885041851369299,2.9695087603235657
intrusion-set--2a158b0a-7ef8-43cb-9985-bf34d1e12050,Naikon,intrusion-set,G0019,enterprise,,enterprise-attack,,0,29,29,0.0132783882783882,0.0,0.0132783882783882,0.0,0.0,1,1,0,-0.9805857336276556,2.051045236105411
intrusion-set--d1acfbb3-647b-4723-9154-800ec119006e,Sowbug,intrusion-set,G0054,enterprise,,enterprise-attack,,0,11,11,0.00503663003663,0.0,0.00503663003663,0.0,0.0,0,1,0,-1.175295142167097,0.6559963271156976
intrusion-set--88489675-d216-4884-a98f-49a89fcc1643,Mofang,intrusion-set,G0103,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,0,1,0,-1.209479860732744,0.421629314073395
campaign--e7511089-1076-4a3b-984d-1a0a8afe31e9,Quad7 Activity,campaign,C0055,enterprise,,enterprise-attack,,0,16,16,0.0073260073260073,0.0,0.0073260073260073,0.0,0.0,1,1,0,-0.7742823533682375,0.471778239246837
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,intrusion-set,G0095,enterprise,,enterprise-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,1,1,0,-1.1576679290413303,0.6934065906675165
campaign--7e21077d-2589-43a7-a5f9-490061289526,HomeLand Justice,campaign,C0038,enterprise,,enterprise-attack,,0,32,32,0.0146520146520146,0.0,0.0146520146520146,0.0,0.0,1,1,0,-0.5587014347681428,1.662617832409388
campaign--9cea8bec-07c5-422b-84b8-99d3128ce570,Salesforce Data Exfiltration,campaign,C0059,enterprise,,enterprise-attack,,0,19,19,0.0086996336996337,0.0,0.0086996336996337,0.0,0.0,1,1,0,-0.5072606977194013,0.2923205841811342
campaign--1a0576df-df21-4775-843e-844d8a58a94b,SharePoint ToolShell Exploitation,campaign,C0058,enterprise,,enterprise-attack,,0,39,39,0.0178571428571428,0.0,0.0178571428571428,0.0,0.0,1,1,0,-0.1962065249901421,1.7069728134721776
campaign--ba6dfa37-f401-4140-88b0-8938f2895e61,C0017,campaign,C0017,enterprise,,enterprise-attack | mobile-attack,,0,35,35,0.016025641025641,0.0,0.016025641025641,0.0,0.0,1,4,0,-0.8627964696812627,3.4436014674576834
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,FIN5,intrusion-set,G0053,enterprise,,enterprise-attack,,0,17,17,0.0077838827838827,0.0,0.0077838827838827,0.0,0.0,1,1,0,-1.150587027473555,1.172694993665924
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,intrusion-set,G1035,enterprise,,enterprise-attack,,0,27,27,0.0123626373626373,0.0,0.0123626373626373,0.0,0.0,1,1,0,-0.8869570774631585,1.6878882266898758
intrusion-set--03be849d-b5a2-4766-9dda-48976bae5710,SideCopy,intrusion-set,G1008,enterprise,,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,0,1,0,-1.062268379263942,1.1437348811513497
campaign--4c840263-bbda-440d-a22b-674679ddebf1,Operation Spalax,campaign,C0005,enterprise,,enterprise-attack,,0,19,19,0.0086996336996337,0.0,0.0086996336996337,0.0,0.0,1,1,0,-0.7068352152192777,0.6470274425594245
intrusion-set--fbd29c89-18ba-4c2d-b792-51c0adee049f,APT33,intrusion-set,G0064,enterprise,,ics-attack | enterprise-attack,,0,50,50,0.0228937728937728,0.0,0.0228937728937728,0.0,0.0,1,4,1,-0.9132603592303322,4.942641900758931
campaign--37764c78-2a99-46d1-a7ea-6454b9bf93a0,Operation Sharpshooter,campaign,C0013,enterprise,,enterprise-attack,,0,14,14,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,1,1,0,-0.664022487412084,0.0790623249664446
campaign--4fdd2487-26c1-494e-8702-ec5abe9aa1d9,Cutting Edge,campaign,C0029,enterprise,,enterprise-attack,,0,42,42,0.0192307692307692,0.0,0.0192307692307692,0.0,0.0,1,1,0,-0.5112772120492792,2.5620768286764877
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,intrusion-set,G0030,enterprise,,enterprise-attack,,0,30,30,0.0137362637362637,0.0,0.0137362637362637,0.0,0.0,1,1,0,-0.8527723588975116,1.9222552397321784
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,intrusion-set,G0115,enterprise,,enterprise-attack | ics-attack,,0,11,11,0.00503663003663,0.0,0.00503663003663,0.0,0.0,1,4,0,-1.1913496026671744,1.6002816825604549
intrusion-set--b2e34388-6938-4c59-a702-80dc219e15e3,Volatile Cedar,intrusion-set,G0123,enterprise,,enterprise-attack,,0,7,7,0.0032051282051282,0.0,0.0032051282051282,0.0,0.0,1,1,0,-1.0982239914424794,0.0958825682096875
intrusion-set--1f0f9a14-11aa-49aa-9174-bcd0eaa979de,Evilnum,intrusion-set,G0120,enterprise,,enterprise-attack,,0,14,14,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,1,1,0,-1.1348781166642317,0.8496512660290573
intrusion-set--8f5e8dc7-739d-4f5e-a8a1-a66e004d7063,Cleaver,intrusion-set,G0003,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,1,1,0,-1.1918526476069764,0.4590395776252224
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,intrusion-set,G0088,enterprise,,enterprise-attack | ics-attack,,0,5,5,0.0022893772893772,0.0,0.0022893772893772,0.0,0.0,0,4,0,-1.3324761859023124,1.290495350064223
campaign--df8eb785-70f8-4300-b444-277ba849083d,2022 Ukraine Electric Power Attack,campaign,C0034,enterprise,,enterprise-attack | ics-attack,,0,16,16,0.0073260073260073,0.0,0.0073260073260073,0.0,0.0,0,4,0,-0.5865957004512187,1.1132219797063323
intrusion-set--6b9ebeb5-20bf-48b0-afb7-988d769a2f01,DarkHydrus,intrusion-set,G0079,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,1,1,0,-1.130564112043459,0.4484852007114117
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,intrusion-set,G0107,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,1,1,0,-1.1638265316267715,0.5076030104411268
campaign--4fd53ccc-c6b1-4e3c-abe8-a456d46d789e,3CX Supply Chain Attack,campaign,C0057,enterprise,,enterprise-attack,,0,23,23,0.0105311355311355,0.0,0.0105311355311355,0.0,0.0,3,1,0,-0.5656349276323642,0.7302981207003155
intrusion-set--90784c1e-4aba-40eb-9adf-7556235e6384,Silent Librarian,intrusion-set,G0122,enterprise,,enterprise-attack,,0,13,13,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0,1,1,0,-0.9965921347278738,0.5054987845645693
campaign--b4e5a4a9-f3be-4631-ba8f-da6ebb067fac,C0011,campaign,C0011,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,1,1,0,-1.003727584812987,0.1909520192651874
intrusion-set--38fd6a28-3353-4f2b-bb2b-459fecd5c648,APT18,intrusion-set,G0026,enterprise,,enterprise-attack,,0,17,17,0.0077838827838827,0.0,0.0077838827838827,0.0,0.0,0,1,0,-1.123556914827461,1.1542892580651518
intrusion-set--55033a4d-3ffe-46b2-99b4-2c1541e9ce1c,Carbanak,intrusion-set,G0008,enterprise,,enterprise-attack,,0,13,13,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0,1,1,0,-1.1296418130611248,0.7419700234834294
intrusion-set--5636b7b3-d99b-4edd-aa05-ee649c1d4ef1,Orangeworm,intrusion-set,G0071,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,1,1,0,-1.130564112043459,0.4484852007114117
campaign--58c4fd17-88f5-433a-8242-e9cac31f3c45,J-magic Campaign,campaign,C0050,enterprise,,enterprise-attack,,0,5,5,0.0022893772893772,0.0,0.0022893772893772,0.0,0.0,1,1,0,-0.8663639018589632,-0.4466852849713182
campaign--45a98f02-852f-49b2-94c0-c63207bebbbf,Triton Safety Instrumented System Attack,campaign,C0030,enterprise,,ics-attack | enterprise-attack,,0,22,22,0.01007326007326,0.0,0.01007326007326,0.0,0.0,0,4,1,-0.4184390045699874,1.404602576601784
intrusion-set--a653431d-6a5e-4600-8ad3-609b5af57064,Deep Panda,intrusion-set,G0009,enterprise,,enterprise-attack,,0,17,17,0.0077838827838827,0.0,0.0077838827838827,0.0,0.0,1,1,0,-1.0507997687236168,0.9953415644767788
campaign--1169ff24-b35f-4d8d-8cf3-643a2834227f,FrostyGoop Incident,campaign,C0041,enterprise,,ics-attack | enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,0,4,0,-0.9044332844573582,1.08787152659459
campaign--0c259854-4044-4f6c-ac49-118d484b3e3b,KV Botnet Activity,campaign,C0035,enterprise,,enterprise-attack,,0,20,20,0.0091575091575091,0.0,0.0091575091575091,0.0,0.0,0,1,0,-0.6517789865929786,0.6771851397745569
intrusion-set--c4d50cdf-87ce-407d-86d8-862883485842,APT-C-36,intrusion-set,G0099,enterprise,,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,0,1,0,-1.1534276287723335,0.5187561797052123
intrusion-set--6688d679-ccdb-4f12-abf6-c7545dd767a4,The White Company,intrusion-set,G0089,enterprise,,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,0,1,0,-1.0151416468359744,0.1746036982407327
intrusion-set--7ecc3b4f-5cdb-457e-b55a-df376b359446,Poseidon Group,intrusion-set,G0033,enterprise,,enterprise-attack,,0,8,8,0.0036630036630036,0.0,0.0036630036630036,0.0,0.0,1,1,0,-1.086829085253931,0.1740049058904494
intrusion-set--abc5a1d4-f0dc-49d1-88a1-4a80e478bb03,LazyScripter,intrusion-set,G0140,enterprise,,enterprise-attack,,0,27,27,0.0123626373626373,0.0,0.0123626373626373,0.0,0.0,1,1,0,-0.903588287254815,1.7174471315547333
intrusion-set--2fd2be6a-d3a2-4a65-b499-05ea2693abee,Gallmaker,intrusion-set,G0084,enterprise,,enterprise-attack,,0,6,6,0.0027472527472527,0.0,0.0027472527472527,0.0,0.0,1,1,0,-1.1927749465893105,0.1655547548532047
intrusion-set--7251b44b-6072-476c-b8d9-a6e32c355b28,MoustachedBouncer,intrusion-set,G1019,enterprise,,enterprise-attack | mobile-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,1,4,0,-1.1466922768953134,1.6192862105115018
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,intrusion-set,G0052,enterprise,,enterprise-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,1,1,0,-1.091143089874705,0.5751709712080865
intrusion-set--9b36c218-4d80-4ec6-a68d-cc2886bbe410,Star Blizzard,intrusion-set,G1033,enterprise,,enterprise-attack | mobile-attack,,0,21,21,0.0096153846153846,0.0,0.0096153846153846,0.0,0.0,1,4,0,-1.110662960364998,2.44062286909784
